1.92815356919444e-10,-4.14196682968189e-11,3.20952376008068e-10,1.84796691076698e-10,-1.20836117689726e-10,2.08864835445433e-10
2.05601562267227e-10,-6.63060572705399e-11,3.26449063422347e-10,1.88262628534202e-10,-1.35174294705825e-10,2.16690469025211e-10
1.88913542725124e-10,-5.68419044552443e-11,3.34959640997652e-10,1.96732195912843e-10,-1.26287292780464e-10,2.04992299661806e-10
-9.79748476747754e-11,1.84220964213565e-10,2.8455074104466e-10,1.81541310048782e-10,6.0035944543525e-11,4.18661073120853e-11
-8.3796462551858e-11,1.70838247660917e-10,2.94854378431967e-10,1.88416852875607e-10,4.82971022951113e-11,5.04341456411567e-11
1.82594244430118e-10,-8.19157478460416e-12,3.07202309999306e-10,1.74113704959084e-10,-1.03713933434833e-10,2.03150588153058e-10
1.67959808203818e-10,-7.64336810903068e-13,3.15535539244624e-10,1.81803221578745e-10,-9.65999849529281e-11,1.93230537332635e-10
-1.37831183850979e-10,2.02569703359583e-10,2.77926429886882e-10,1.85331839518437e-10,8.44998246479837e-11,1.36407910700282e-11
-1.17333531117521e-10,1.93014873130402e-10,2.81360927017362e-10,1.83354607280211e-10,7.19797252293961e-11,2.81782321044848e-11
2.09936949477232e-10,-4.44267510859246e-11,3.06715867447072e-10,1.71927156540087e-10,-1.27179027574689e-10,2.21361733472344e-10
1.95933005441389e-10,-2.58220575157096e-11,3.0700222265035e-10,1.73128889953472e-10,-1.15011363527744e-10,2.11980445870861e-10
-1.77503193148572e-10,1.89300755646817e-10,3.06088848788214e-10,2.24356022942043e-10,9.22603140036697e-11,-1.89947350970077e-11
-1.9321663265151e-10,2.10484517949947e-10,2.89069734194728e-10,2.11663546646445e-10,1.08145150450302e-10,-2.80350465145866e-11
-1.62029160687578e-10,2.09728593564229e-10,2.78691104672356e-10,1.9267512157393e-10,9.69533322999305e-11,-4.12598459082963e-12
-1.6999062950901e-10,1.99938604063502e-10,2.92301970750994e-10,2.08524484510721e-10,9.490847525058e-11,-1.16877285551935e-11
2.16051650799643e-10,-1.03927374601978e-10,3.42936414329682e-10,2.00631276351743e-10,-1.54019481073753e-10,2.2153837578963e-10
2.23494274050074e-10,-6.96735950856471e-11,3.11630396165659e-10,1.74782996351087e-10,-1.4207773458192e-10,2.29995872114359e-10
2.35325025939163e-10,-1.08467833378547e-10,3.28018324875581e-10,1.86694739799632e-10,-1.62120332206257e-10,2.36025862354563e-10
2.20100841772926e-10,-8.6884243863614e-11,3.27267025323274e-10,1.8760568391956e-10,-1.48220543325141e-10,2.26090211559804e-10
-2.20460827978807e-10,2.18269449643853e-10,2.90515777837573e-10,2.20679424773047e-10,1.2106888551527e-10,-4.78414633538639e-11
-2.29521416066633e-10,2.47938403431775e-10,2.61383196939236e-10,1.94172739490035e-10,1.40285073466466e-10,-5.14488538661159e-11
-2.01951870155098e-10,2.38603880947374e-10,2.61023123723587e-10,1.86002893817841e-10,1.26012460725423e-10,-3.1276795663971e-11
-2.11481612376388e-10,2.28854236732767e-10,2.75683464851963e-10,2.03373422024738e-10,1.23838079604292e-10,-3.97017275412162e-11
2.50040738280894e-10,-1.37269851892025e-10,3.34451651075497e-10,1.90154027845478e-10,-1.78997390985086e-10,2.44960337337088e-10
2.56414001109643e-10,-9.9305022872062e-11,3.00038344471187e-10,1.62476439742391e-10,-1.65150178403878e-10,2.53512412274573e-10
2.72083621543509e-10,-1.27956812308419e-10,3.0545397932407e-10,1.64896877895938e-10,-1.8236680994298e-10,2.6366035459627e-10
2.5356968279024e-10,-1.18402052733572e-10,3.17249218895979e-10,1.76217673314413e-10,-1.72258346882213e-10,2.49553820824523e-10
-1.69301581340368e-10,2.35356676658266e-10,2.51594987341274e-10,1.67400477446985e-10,1.12790964842787e-10,-6.34186987295886e-12
-1.5359309801909e-10,2.18605253808106e-10,2.65243117991309e-10,1.76829836830735e-10,9.82579420052032e-11,3.72309672481479e-12
2.42641077198169e-10,-5.98575571985768e-11,2.84312350855976e-10,1.51620721542029e-10,-1.43959813580669e-10,2.45504471557264e-10
2.26113229167462e-10,-5.22860093999238e-11,2.96038552308986e-10,1.62220040875878e-10,-1.3555663621077e-10,2.33141871986706e-10
-2.1565524552637e-10,2.60336728832008e-10,2.4125935676903e-10,1.70072985681313e-10,1.42672731575381e-10,-3.95674622119156e-11
-1.91925578059984e-10,2.47449345028659e-10,2.46534009884576e-10,1.6863131261826e-10,1.2746146375213e-10,-2.25587670418291e-11
2.74988330771303e-10,-1.01123275505432e-10,2.81412858997206e-10,1.46182712215483e-10,-1.72172270394618e-10,2.68469277622634e-10
2.58491994746959e-10,-8.0026602324924e-11,2.82879334377069e-10,1.48995831712297e-10,-1.57658264687206e-10,2.56719560567063e-10
-2.6502287674312e-10,2.5052587862128e-10,2.72436335357193e-10,2.15392376847945e-10,1.52936293679799e-10,-7.81742380948093e-11
-2.81223490263079e-10,2.7512919617141e-10,2.51530315901592e-10,1.99422543001833e-10,1.71562618542656e-10,-8.80356762187172e-11
-2.44000928299916e-10,2.70881556204055e-10,2.40905654305708e-10,1.77938886685831e-10,1.57789480191614e-10,-6.02666564163437e-11
-2.54751413273915e-10,2.61121292428972e-10,2.56584974557796e-10,1.96691356666666e-10,1.5565481607822e-10,-6.93504434682101e-11
2.86200513908028e-10,-1.71820555317317e-10,3.24110199578699e-10,1.77392333115749e-10,-2.05118077852651e-10,2.7077090488366e-10
2.91407467066417e-10,-1.30057313012237e-10,2.8632771829501e-10,1.48046630021388e-10,-1.89922432172913e-10,2.79434511753509e-10
3.06853973044052e-10,-1.75032422792538e-10,3.04952441941659e-10,1.60118582272564e-10,-2.13821632143704e-10,2.87700262280246e-10
2.89122662318204e-10,-1.51021548694128e-10,3.05213643351318e-10,1.62622642510132e-10,-1.97695687012143e-10,2.75418617639372e-10
-3.12646364365008e-10,2.86405474974537e-10,2.51850306253913e-10,2.09005015118328e-10,1.87086149219844e-10,-1.10615228972189e-10
-3.20019264023667e-10,3.19245249820296e-10,2.17619034090965e-10,1.77360203123431e-10,2.09095151133203e-10,-1.14041516056537e-10
-2.88351067374886e-10,3.06509440777862e-10,2.18330692012665e-10,1.6856417097211e-10,1.9225639583093e-10,-9.11092350832043e-11
-3.00787039259155e-10,2.9687235366561e-10,2.3500629056005e-10,1.88837832800009e-10,1.89960182432368e-10,-1.01006087015729e-10
3.24406170006751e-10,-2.07490527148752e-10,3.11489121488148e-10,1.62575096497799e-10,-2.33399531422978e-10,2.9891472803593e-10
3.28468952555876e-10,-1.61907584962383e-10,2.70542210815493e-10,1.31508010871229e-10,-2.16400383413973e-10,3.07739358940396e-10
3.46870341165649e-10,-1.94140875579398e-10,2.76095328464296e-10,1.32989416908342e-10,-2.36314499737349e-10,3.20147100653983e-10
3.26773581446549e-10,-1.84805386381886e-10,2.91034043530959e-10,1.4694774598403e-10,-2.25086526465242e-10,3.03638621981359e-10
-2.49713360993386e-10,2.99818554155126e-10,2.08613223676899e-10,1.47385535942427e-10,1.76511681866666e-10,-6.23489811811168e-11
-2.32760990851423e-10,2.79738034513325e-10,2.25390278707835e-10,1.59169663916395e-10,1.59202819622071e-10,-5.08918679150188e-11
3.11185104433462e-10,-1.16370259606989e-10,2.52526439629142e-10,1.20434963127546e-10,-1.91378325346633e-10,2.97527066232707e-10
2.92941803652614e-10,-1.0892427772156e-10,2.67479634060273e-10,1.33724338222779e-10,-1.81764467942564e-10,2.82701287820503e-10
-3.02207412092901e-10,3.31444365885955e-10,1.94845367375977e-10,1.49362981444161e-10,2.11665610865744e-10,-1.00222926823802e-10
-2.75417339669941e-10,3.15245096623279e-10,2.01825011547555e-10,1.48261565558758e-10,1.93843902107195e-10,-8.09182434700453e-11
3.48234480802615e-10,-1.6220724585245e-10,2.47645839391296e-10,1.12036688535354e-10,-2.24034446187579e-10,3.25167694245879e-10
3.29416155539156e-10,-1.38847042196054e-10,2.5008854261179e-10,1.16320068449694e-10,-2.0732672887892e-10,3.11097141273429e-10
-3.61689855990717e-10,3.25346047285353e-10,2.28880988444532e-10,2.01109677819435e-10,2.24215303200606e-10,-1.44428637733362e-10
-3.78050225570913e-10,3.53024197512386e-10,2.04312849566898e-10,1.81960212220406e-10,2.45484068286532e-10,-1.55039169332017e-10
-3.34660036426922e-10,3.45309690551882e-10,1.93448514862862e-10,1.57886193901704e-10,2.29311903066501e-10,-1.23658499288652e-10
-3.48420139363575e-10,3.35737739332961e-10,2.11083242888589e-10,1.79546962865206e-10,2.2704533606685e-10,-1.34173869338534e-10
3.64459279477168e-10,-2.44193183070324e-10,2.97099399061344e-10,1.45619410791381e-10,-2.6274218169282e-10,3.29380967945962e-10
3.67296845829678e-10,-1.94664369205372e-10,2.52726621874534e-10,1.12989214025543e-10,-2.44458264550154e-10,3.38361620944838e-10
3.8613447183229e-10,-2.45739927431393e-10,2.73760152111947e-10,1.25226103800885e-10,-2.71983336494428e-10,3.48702622024458e-10
3.66189453483049e-10,-2.19497922608697e-10,2.74924804340929e-10,1.29213692941951e-10,-2.53776419602254e-10,3.34180300244603e-10
-4.13563874595285e-10,3.67655865942845e-10,2.03576006648386e-10,1.92208057338085e-10,2.6344067317919e-10,-1.80194905526665e-10
-4.18690430362738e-10,4.03232877681218e-10,1.64542512487856e-10,1.55571884885295e-10,2.88133669921897e-10,-1.83427861823312e-10
-3.8307545609478e-10,3.87217285785112e-10,1.66245368276155e-10,1.46008194560892e-10,2.68904774744557e-10,-1.57934926687207e-10
-3.98629612329041e-10,3.77838978069587e-10,1.84829980330268e-10,1.69180824550658e-10,2.66452821669362e-10,-1.69212402466064e-10
4.0625519156184e-10,-2.81633105441804e-10,2.8054044589913e-10,1.26754000955271e-10,-2.9408153512558e-10,3.62066087398027e-10
4.07887789921547e-10,-2.28260120299688e-10,2.3293490156102e-10,9.24930426314521e-11,-2.74106400953259e-10,3.71262235958375e-10
4.28778151029634e-10,-2.63814285100872e-10,2.38804256989488e-10,9.31182405438841e-11,-2.96533304759419e-10,3.85792663379196e-10
4.07395423010634e-10,-2.55046324643877e-10,2.5677003923703e-10,1.09535444060012e-10,-2.84283103059388e-10,3.66968005179535e-10
-3.38381293827286e-10,3.77132038923377e-10,1.56245479694306e-10,1.22149095733632e-10,2.50837982980812e-10,-1.25605486950409e-10
-3.20416776724684e-10,3.53986318440382e-10,1.75974719420626e-10,1.36177940087986e-10,2.30874761498002e-10,-1.12852479698019e-10
3.87319880084575e-10,-1.7676422511119e-10,2.12446855994506e-10,8.12008978728627e-11,-2.45493268860579e-10,3.59020622693511e-10
3.6767298455114e-10,-1.69689862434457e-10,2.30549052150288e-10,9.7008551280093e-11,-2.34753839473283e-10,3.41803193311355e-10
-3.96655532504776e-10,4.15064764088557e-10,1.39264542707194e-10,1.23709601812679e-10,2.90936748632129e-10,-1.67798661130646e-10
-3.67023593550562e-10,3.9571341332871e-10,1.47834311384974e-10,1.22792136778981e-10,2.70668852500246e-10,-1.4636528985371e-10
4.28546836460259e-10,-2.26691341990699e-10,2.05885466965772e-10,7.00594953726547e-11,-2.8229085937429e-10,3.91094764739835e-10
4.07658410498122e-10,-2.01334298361319e-10,2.09134994759279e-10,7.56987801705456e-11,-2.63542011710329e-10,3.74825035204106e-10
-4.66375939959255e-10,4.12873501973843e-10,1.760592499615e-10,1.8207246729686e-10,3.05524328873662e-10,-2.17201761358983e-10
-4.82272054571844e-10,4.43414192772649e-10,1.48081696518946e-10,1.60005994102735e-10,3.29317179425793e-10,-2.28462285845252e-10
-4.32945201867113e-10,4.32189163197361e-10,1.36930276349303e-10,1.33115578463769e-10,3.10941810822218e-10,-1.93760750413899e-10
-4.49918117348288e-10,4.22927942214513e-10,1.56414425699941e-10,1.57658379120012e-10,3.08505516467918e-10,-2.05611846051454e-10
4.49674992205333e-10,-3.1971708832695e-10,2.62451431631304e-10,1.05936146628443e-10,-3.26383363842613e-10,3.96987520984859e-10
4.50060227705171e-10,-2.62326401779729e-10,2.1139180081025e-10,7.02085661946867e-11,-3.05197293541046e-10,4.06385829336138e-10
4.72135098695116e-10,-3.19109951551022e-10,2.3514599914324e-10,8.26677870079594e-11,-3.36083201166902e-10,4.18637960150267e-10
4.501677218019e-10,-2.91077927986702e-10,2.36945520215089e-10,8.79855295005231e-11,-3.15966723073388e-10,4.01988341560968e-10
-5.2150536437875e-10,4.61343829568635e-10,1.46417606471845e-10,1.71142623491884e-10,3.49528657521573e-10,-2.55967721042095e-10
-5.23591149280278e-10,4.99398044923635e-10,1.02909809557804e-10,1.29807308425823e-10,3.76795055231114e-10,-2.58957585804703e-10
-4.84406149678824e-10,4.80169918511195e-10,1.05484493185833e-10,1.19291917021353e-10,3.55364068224467e-10,-2.31143363811867e-10
-5.03271710088644e-10,4.71152530453027e-10,1.25868781579133e-10,1.45305325340348e-10,3.52720277777662e-10,-2.43701666209014e-10
4.9462010950254e-10,-3.58029987939718e-10,2.42445099215981e-10,8.34059621553971e-11,-3.60500102589903e-10,4.34003327051207e-10
4.93798937196566e-10,-2.96793341011634e-10,1.88137526682866e-10,4.61367141084583e-11,-3.37734390161335e-10,4.43679394226291e-10
5.16960490986069e-10,-3.35282953651584e-10,1.94572258056844e-10,4.6036587797455e-11,-3.62463070378886e-10,4.60172614442307e-10
4.94524871741431e-10,-3.27488071042014e-10,2.15336411820715e-10,6.46843160897148e-11,-3.49304791913557e-10,4.39139851100852e-10
-4.33922728407032e-10,4.66653050088467e-10,9.51442068301218e-11,9.252675552428e-11,3.35173485801665e-10,-1.95536162823956e-10
-4.15490547827497e-10,4.40578611372584e-10,1.1760304710138e-10,1.08503173146877e-10,3.12693730979867e-10,-1.81616570016994e-10
4.70106289098605e-10,-2.39727170862721e-10,1.64852121534624e-10,3.45535120853606e-11,-3.05796617618832e-10,4.29584412527821e-10
4.49249224114155e-10,-2.33454357537398e-10,1.85848087356478e-10,5.26661480243357e-11,-2.94038984847667e-10,4.10055963662467e-10
-4.97094748880459e-10,5.10730047139525e-10,7.52634743670972e-11,9.41587444823869e-11,3.79877814757588e-10,-2.41650930130849e-10
-4.65059904568118e-10,4.88323048230967e-10,8.5266525570457e-11,9.32028261018791e-11,3.57337215209901e-10,-2.18289893385539e-10
5.15121808988813e-10,-2.92963047490189e-10,1.57153217007759e-10,2.09907676537067e-11,-3.46387273244273e-10,4.65826599665164e-10
4.92372024190713e-10,-2.65987127598121e-10,1.60954353206637e-10,2.7826194726131e-11,-3.25773223993763e-10,4.4749736834818e-10
-5.77134302869404e-10,5.12497943081749e-10,1.14725059779672e-10,1.59096136583775e-10,3.96216652881314e-10,-2.95810225746633e-10
-5.91992958569826e-10,5.45620649522394e-10,8.35791144504463e-11,1.34262974116641e-10,4.22380362010111e-10,-3.07608759404736e-10
-5.36900079241573e-10,5.3099288333806e-10,7.20961055498367e-11,1.0454845483465e-10,4.02036646734804e-10,-2.69892270742353e-10
-5.57276614309911e-10,5.2213507041174e-10,9.33317638702623e-11,1.31904086918429e-10,3.99394239513407e-10,-2.82981991684048e-10
5.40868029665214e-10,-3.96723572407735e-10,2.21026295129739e-10,5.91066866872872e-11,-3.95457065452757e-10,4.73099558816099e-10
5.38816459686254e-10,-3.31445841231492e-10,1.63266453204756e-10,2.04558658415409e-11,-3.71558504374132e-10,4.83031134326245e-10
5.63814521695673e-10,-3.93626666904619e-10,1.89895882867154e-10,3.32079806069652e-11,-4.05527477127246e-10,4.96961819992043e-10
5.40135080874993e-10,-3.64119837311616e-10,1.92187537957012e-10,3.96994542039876e-11,-3.83683759985162e-10,4.78361700823323e-10
-6.34593023495378e-10,5.66668443912451e-10,8.10977109681303e-11,1.46348401814626e-10,4.44655617017483e-10,-3.3723159880915e-10
-6.32923382080945e-10,6.06859778683217e-10,3.34174513472542e-11,1.0053520398873e-10,4.7437648058774e-10,-3.3994042140659e-10
-5.90558871866049e-10,5.84587651597971e-10,3.67521125531348e-11,8.89801544253671e-11,4.50921116285131e-10,-3.10029451246416e-10
-6.12898159835637e-10,5.76014241864829e-10,5.88423600661393e-11,1.17762120178132e-10,4.48054179295303e-10,-3.23774202145822e-10
5.88368326349122e-10,-4.35206014842636e-10,1.97872751568688e-10,3.32781120083653e-11,-4.32051644284312e-10,5.14153766698391e-10
5.85104002671677e-10,-3.66185638045517e-10,1.3683511795441e-10,-6.83087777287767e-12,-4.06679182190165e-10,5.24404700865228e-10
6.10272411235665e-10,-4.07215170026773e-10,1.44028713730779e-10,-7.53423473754594e-12,-4.3350028511933e-10,5.4270080615183e-10
5.87038884320373e-10,-4.00752377769826e-10,1.6740882415478e-10,1.31401583954737e-11,-4.1955118508874e-10,5.19569430149472e-10
-5.34521119741402e-10,5.67751645169085e-10,2.60329567439641e-11,5.9319439678068e-11,4.28830666476757e-10,-2.71457282628612e-10
-5.16076138064478e-10,5.38993436693591e-10,5.10205009742899e-11,7.7105046316439e-11,4.04011502435099e-10,-2.5651560765418e-10
5.58590004005862e-10,-3.03885227724685e-10,1.10596948154357e-10,-1.87700649835054e-11,-3.71701797885265e-10,5.0868031790923e-10
5.36813572536986e-10,-2.98693670740633e-10,1.3434247828433e-10,1.44143011573151e-12,-3.59047245036447e-10,4.86981773970471e-10
-6.01768193868539e-10,6.17590117565636e-10,3.52759611015473e-12,6.1218634897773e-11,4.77781713668317e-10,-3.21081061996424e-10
-5.67771585372166e-10,5.92315223310522e-10,1.48270845869798e-11,6.01122688423226e-11,4.53136592714984e-10,-2.95993588712791e-10
6.06847094276542e-10,-3.59772203423285e-10,1.02112821015144e-10,-3.44564622284263e-11,-4.15714275179615e-10,5.48775693636862e-10
5.82495156798741e-10,-3.31530959775363e-10,1.06268819152135e-10,-2.65743980106687e-11,-3.93417764066115e-10,5.28533382650539e-10
-6.91927806254592e-10,6.23326366727039e-10,4.55820105150409e-11,1.32722156919788e-10,4.95669957637522e-10,-3.79602188037606e-10
-7.04966810585843e-10,6.58798891533132e-10,1.15073452074649e-11,1.05423441094828e-10,5.24105154759022e-10,-3.91859712957651e-10
-6.44597159078763e-10,6.40854185733903e-10,-3.57327240598207e-13,7.27547132280679e-11,5.01945092145377e-10,-3.51390257673254e-10
-6.68521083569421e-10,6.32470643073272e-10,2.25351016056422e-11,1.02831750500049e-10,4.99065803081995e-10,-3.65625486867755e-10
6.36983795573065e-10,-4.73591038691672e-10,1.73555462386489e-10,5.85028550865853e-12,-4.69376074756304e-10,5.57221439936876e-10
6.32517369559591e-10,-4.00609918331419e-10,1.09103476405822e-10,-3.55538564879153e-11,-4.42947871618732e-10,5.67768130274759e-10
6.60255251114057e-10,-4.67538339252397e-10,1.38896847729946e-10,-2.245503022796e-11,-4.79741575759943e-10,5.83247990736223e-10
6.35032972808268e-10,-4.3711688841319e-10,1.41382262058545e-10,-1.49302451928324e-11,-4.56336914749398e-10,5.62782048007118e-10
-7.50324497981452e-10,6.82814160766587e-10,8.32633680770453e-12,1.1864139504225e-10,5.48307731089916e-10,-4.23413487453964e-10
-7.44023484625728e-10,7.24886720376642e-10,-4.32393280789477e-11,6.87186206222399e-11,5.80373931647795e-10,-4.25817370618618e-10
-6.99103104576208e-10,6.99721165716079e-10,-3.92501099626371e-11,5.59728086174745e-11,5.55053902305141e-10,-3.94003965640939e-10
-7.25016650005888e-10,6.916487056228e-10,-1.5547697369322e-11,8.74138874375586e-11,5.51937497698839e-10,-4.08846584204248e-10
6.86698481391287e-10,-5.11201952471559e-10,1.47843419686062e-10,-2.293617650343e-11,-5.08186905358146e-10,6.02160821563848e-10
6.81050245542083e-10,-4.34605804295292e-10,8.01251523473652e-11,-6.57250285190105e-11,-4.80378967752533e-10,6.13074431269181e-10
7.08041333237041e-10,-4.77628117202681e-10,8.83426180833435e-11,-6.69321309014888e-11,-5.09100986242434e-10,6.33048245588661e-10
6.84167327666351e-10,-4.72925920399789e-10,1.1405004455479e-10,-4.44145536856366e-11,-4.94464760349806e-10,6.07899560393723e-10
-6.38073676811356e-10,6.79649153623244e-10,-5.03946099530244e-11,2.32878466310464e-11,5.31228736164921e-10,-3.52723948996621e-10
-6.2027229671949e-10,6.48396754796343e-10,-2.30891123822127e-11,4.25799790982547e-11,5.04178033760286e-10,-3.3687127148296e-10
6.51888574815108e-10,-3.67711324346143e-10,5.06374712701794e-11,-7.80660064917186e-11,-4.4261577813704e-10,5.95861578735078e-10
6.29344591920574e-10,-3.6404846408541e-10,7.68107714134507e-11,-5.59582353877319e-11,-4.29173441986342e-10,5.7205378756235e-10
-7.08123414998788e-10,7.34940963244256e-10,-7.52502205806889e-11,2.58850878241945e-11,5.84135816797341e-10,-4.05522507264854e-10
-6.72806443520622e-10,7.0695891273408e-10,-6.27871092976568e-11,2.44303450184028e-11,5.57536725545285e-10,-3.78873833653141e-10
7.03064479338046e-10,-4.25261258225675e-10,4.19691107759495e-11,-9.5615512712246e-11,-4.89721041343381e-10,6.39598202660095e-10
6.77279180837005e-10,-3.96230282186727e-10,4.61921559046004e-11,-8.68141701097251e-11,-4.65904940813366e-10,6.1755656883511e-10
-8.07963318396812e-10,7.44552839072251e-10,-3.06867136912238e-11,1.03782989843226e-10,6.03327765828118e-10,-4.68034086460907e-10
-8.18423244177896e-10,7.82115051332685e-10,-6.74663663547117e-11,7.42357882858982e-11,6.3386189794156e-10,-4.80667076057077e-10
-7.53374811474204e-10,7.61026185082827e-10,-7.97506386543641e-11,3.86592146235055e-11,6.10107677404259e-10,-4.37701351961132e-10
-7.80910205235219e-10,7.53165010770184e-10,-5.52942412645548e-11,7.13305068486125e-11,6.0696618381493e-10,-4.52995167875531e-10
7.37296075913385e-10,-5.48332506302508e-10,1.21084748534586e-10,-5.3197278609356e-11,-5.47607359001096e-10,6.48975975899902e-10
7.304906785389e-10,-4.67980090063093e-10,5.00411229985756e-11,-9.71863187750112e-11,-5.18822933163351e-10,6.60217736356078e-10
7.60698612453164e-10,-5.39080382241849e-10,8.31282135405318e-11,-8.37041794467594e-11,-5.58191898313587e-10,6.77045173459645e-10
7.3416834603023e-10,-5.08149127751707e-10,8.56345069579194e-11,-7.52662133807144e-11,-5.33389626506195e-10,6.54874673795956e-10
-8.6580221367241e-10,8.08906391712146e-10,-7.12522403748523e-11,8.86083841222257e-11,6.59801971433569e-10,-5.13945436951571e-10
-8.5418350421121e-10,8.52605071516248e-10,-1.26408267554431e-10,3.48934415347082e-11,6.94056639629382e-10,-5.16022975387448e-10
-8.07434067413817e-10,8.2471386500477e-10,-1.21874210834409e-10,2.09065634841783e-11,6.67049838616151e-10,-4.82500880042112e-10
-8.36895294245806e-10,8.17181860686375e-10,-9.66473531985563e-11,5.48754575257401e-11,6.63669915160887e-10,-4.98358587199976e-10
7.88793829956402e-10,-5.84339576610668e-10,9.31965587820048e-11,-8.46472052241865e-11,-5.88364582126551e-10,6.97512814061623e-10
7.80828455808171e-10,-5.00618527266014e-10,1.89052966286134e-11,-1.29946081701689e-10,-5.58290556723669e-10,7.09143107869744e-10
8.09424556498703e-10,-5.45170720560782e-10,2.83446924426882e-11,-1.31547643615617e-10,-5.88731281892184e-10,7.30630949064325e-10
7.85092908211054e-10,-5.42474157018139e-10,5.61285520728092e-11,-1.07379361641728e-10,-5.73507329339625e-10,7.03598716640324e-10
-7.42079177447286e-10,8.01556077424571e-10,-1.3347578409405e-10,-1.47404518801559e-11,6.4170757608121e-10,-4.38772018475539e-10
-7.25520981737156e-10,7.68051684030879e-10,-1.04044281487782e-10,5.87684353871431e-12,6.12619609227184e-10,-4.22126917995493e-10
7.49279827802465e-10,-4.29679903954278e-10,-1.39682048385667e-11,-1.42723753152546e-10,-5.1799148071407e-10,6.90649648968487e-10
7.26172586729734e-10,-4.27789036624531e-10,1.44182156223663e-11,-1.18890587974372e-10,-5.03872337486358e-10,6.64874784737591e-10
-8.13614200935348e-10,8.61931744600957e-10,-1.60420205517405e-10,-1.12681702273323e-11,6.98184269961066e-10,-4.94389613164626e-10
-7.77667659167267e-10,8.31419073025761e-10,-1.46927125579064e-10,-1.31672927411115e-11,6.69814333158909e-10,-4.66358013793755e-10
8.02945058429491e-10,-4.88189256090878e-10,-2.24139609890061e-11,-1.61891241739836e-10,-5.67858523310853e-10,7.37695571373858e-10
7.7593142851291e-10,-4.58728418583804e-10,-1.83382331255046e-11,-1.52294890204523e-10,-5.42686854435718e-10,7.1401312877495e-10
-9.22137196569794e-10,8.75369610724242e-10,-1.13415627369288e-10,7.28104738681377e-11,7.18530335012849e-10,-5.60539041297468e-10
-9.29190356291743e-10,9.14847804412051e-10,-1.52678580617115e-10,4.1268377469878e-11,7.51052260793712e-10,-5.73447479091026e-10
-8.60467888769219e-10,8.90710122500875e-10,-1.65432582520162e-10,2.81410092441278e-12,7.25819524399194e-10,-5.28235978595363e-10
-8.915178064721e-10,8.83405990901939e-10,-1.39502029881086e-10,3.79274896081724e-11,7.22410722731257e-10,-5.4451079390618e-10
8.41018327647255e-10,-6.19432379273334e-10,6.44855583026507e-11,-1.173992828317e-10,-6.2963155267745e-10,7.47822138985583e-10
8.31945851380396e-10,-5.32269327812526e-10,-1.3024058951303e-11,-1.63825446106188e-10,-5.98643676440865e-10,7.59805333425197e-10
8.64436037735007e-10,-6.06774628641153e-10,2.35515700885203e-11,-1.49894474278823e-10,-6.40354681809167e-10,7.7785285950131e-10
8.36748647187389e-10,-5.75817801683816e-10,2.58106879577703e-11,-1.4068991935987e-10,-6.14308741453442e-10,7.5408161152734e-10
-9.77613294918957e-10,9.44278215659883e-10,-1.56959113746108e-10,5.6836042941591e-11,7.7862975584663e-10,-6.0825489723591e-10
-9.6017012511731e-10,9.89407979037434e-10,-2.15429755770242e-10,-3.31825377430312e-13,8.14966840705407e-10,-6.09960846610527e-10
-9.1248481585938e-10,9.58945500547577e-10,-2.10450055271082e-10,-1.55592437788937e-11,7.86378821104381e-10,-5.7492879659318e-10
-9.45285981457695e-10,9.51975705012751e-10,-1.83788512646861e-10,2.07688206354395e-11,7.82737929440803e-10,-5.91726003820554e-10
8.94016471350691e-10,-6.53073985569947e-10,3.49616441465799e-11,-1.51174943802178e-10,-6.72076672892284e-10,7.99770662784393e-10
8.83830341737723e-10,-5.6282287391831e-10,-4.57080980818255e-11,-1.98831917365244e-10,-6.3989097244111e-10,8.12160925318953e-10
9.13865625706974e-10,-6.08375879419692e-10,-3.48584056265044e-11,-2.00719843827399e-10,-6.71866973121059e-10,8.35059060221121e-10
8.8919692757048e-10,-6.07915332793819e-10,-5.27885726456769e-12,-1.7508509913504e-10,-6.56162529425775e-10,8.0622717907981e-10
-8.43798125171024e-10,9.32814699587752e-10,-2.22562240274258e-10,-5.4124209760693e-11,7.59629140589162e-10,-5.28994651445774e-10
-8.29183645840963e-10,8.97194639176455e-10,-1.91198632292648e-10,-3.24182006307588e-11,7.28621247700387e-10,-5.11681653258417e-10
8.50070258345379e-10,-4.88572777547896e-10,-8.21602895310737e-11,-2.12106304422404e-10,-5.9728509038649e-10,7.92504538840006e-10
8.26522779752728e-10,-4.88713401582209e-10,-5.19027017202611e-11,-1.86748735911651e-10,-5.8259466007114e-10,7.64861233152154e-10
-9.15297109843107e-10,9.97983691950342e-10,-2.51324344808448e-10,-4.95839942716564e-11,8.19456828601136e-10,-5.87098300531999e-10
-8.79468174939101e-10,9.65097746911928e-10,-2.3693443554938e-10,-5.20055468968365e-11,7.89423116623357e-10,-5.57847791311041e-10
9.05944374349644e-10,-5.47222894087946e-10,-8.98592669976929e-11,-2.3261349380628e-10,-6.49608456208852e-10,8.42658705741099e-10
8.77846609020462e-10,-5.17718736704497e-10,-8.61791319978901e-11,-2.22361965951432e-10,-6.23232385232988e-10,8.17435746491903e-10
-1.03107555712817e-09,1.01507227855952e-09,-2.01948099420322e-10,4.02387068273826e-11,8.40845175223173e-10,-6.56535173689311e-10
